Date,Open,High,Low,Close,Adj Close,Volume
13/12/13,173.520004,174.380005,172.729996,172.800003,150.019196,4184400
16/12/13,173.220001,178.350006,172.729996,177.850006,154.403427,7517000
17/12/13,177.360001,177.490005,175.119995,175.759995,152.588943,5471900
18/12/13,176.449997,178.740005,174.850006,178.699997,155.141388,5697700
19/12/13,177.880005,180.539993,177.880005,180.220001,156.460999,5927000
20/12/13,180.119995,182,180.020004,180.020004,156.287354,7653500
23/12/13,181.050003,182.929993,180.610001,182.229996,158.206024,4079900
24/12/13,181.960007,183.5,181.910004,183.220001,159.065521,1613600
26/12/13,183.559998,185.559998,183.509995,185.350006,160.914703,3325700
27/12/13,185.839996,186.5,184.559998,185.080002,160.680298,3381600
30/12/13,185.320007,186.699997,184.669998,186.410004,161.83493,3018600
31/12/13,186.490005,187.789993,186.300003,187.570007,162.842026,3619700
02/01/14,187.210007,187.399994,185.199997,185.529999,161.070953,4546500
03/01/14,185.830002,187.350006,185.300003,186.639999,162.034622,4063200
06/01/14,187.149994,187.360001,185.300003,186,161.478958,4067800
07/01/14,186.389999,190.350006,186.380005,189.710007,164.699905,5932300
08/01/14,189.330002,189.419998,187.259995,187.970001,163.189301,4603700
09/01/14,189.020004,189.5,186.550003,187.380005,162.677063,4321300
10/01/14,188.309998,188.570007,186.279999,187.259995,162.572876,4022400
13/01/14,186.259995,186.949997,183.860001,184.160004,159.881561,5784700
14/01/14,185.059998,186.429993,183.880005,185.919998,161.4095,4619200
15/01/14,185.820007,188.649994,185.490005,187.740005,162.989578,4816500
16/01/14,187.529999,188.990005,186.800003,188.759995,163.875107,4770300
17/01/14,188.039993,190.809998,187.860001,190.089996,165.02977,7644600
21/01/14,190.229996,190.389999,186.789993,188.429993,163.588638,11076300
22/01/14,181.279999,183.5,179.669998,182.25,158.223358,13796100
23/01/14,181.429993,183.720001,180.710007,182.729996,158.64006,6973900
24/01/14,181.25,182.809998,179.639999,179.639999,155.957458,6890600
27/01/14,179.610001,179.649994,177.660004,177.899994,154.446838,5208600
28/01/14,178.050003,178.449997,176.160004,176.850006,153.535263,5333300
29/01/14,175.979996,178.529999,175.889999,176.399994,153.144562,4970900
30/01/14,177.169998,177.860001,176.360001,177.360001,153.978027,4853700
31/01/14,176.110001,177.839996,175.339996,176.679993,153.38765,5193400
03/02/14,176.020004,176.020004,172.720001,172.899994,150.105988,7186800
04/02/14,173.529999,173.75,172.360001,172.839996,150.053909,4349800
05/02/14,172.190002,174.970001,172.190002,174.240005,151.269379,4712300
06/02/14,173.970001,174.850006,173.789993,174.669998,152.473969,4292200
07/02/14,175.639999,177.559998,175.070007,177.25,154.72612,4692900
10/02/14,176.970001,177.649994,176.25,177.139999,154.630112,3540400
11/02/14,176.809998,180.389999,176.800003,179.699997,156.864807,4647300
12/02/14,179.520004,181.25,179.259995,180.240005,157.336197,3983000
13/02/14,178.220001,182.360001,177.860001,181.839996,158.732864,4482000
14/02/14,181.259995,184.429993,180.990005,183.690002,160.347778,4659900
18/02/14,183.179993,184,182.320007,183.190002,159.911301,4435200
19/02/14,182.740005,185.649994,182.410004,182.949997,159.701797,4671500
20/02/14,182.960007,184.860001,182.789993,184.259995,160.845322,4968200
21/02/14,184.25,185.710007,182.619995,182.789993,159.562134,5699300
24/02/14,182.820007,185.160004,182.820007,183.449997,160.13829,4595300
25/02/14,183.520004,184.600006,182.880005,183.229996,159.946213,3902300
26/02/14,183.940002,185.279999,183.559998,184.059998,160.670761,3740700
27/02/14,183.830002,185.949997,183.809998,185.270004,161.727005,3827800
28/02/14,185.380005,186.119995,183.649994,185.169998,161.639725,4667900
03/03/14,183.330002,184.639999,182.820007,184.259995,160.845322,3950100
04/03/14,185.809998,187.160004,185.679993,186.440002,162.748337,4733000
05/03/14,186.570007,187.949997,186.399994,187.139999,163.359344,3485200
06/03/14,187.369995,188.389999,186.899994,187.639999,163.795822,3817300
07/03/14,188.350006,188.919998,187.179993,187.679993,163.830734,4117800
10/03/14,187.550003,188.369995,185.850006,186.389999,162.704666,4591200
11/03/14,187.410004,188.449997,186.039993,186.759995,163.027664,4229500
12/03/14,186.009995,187.449997,185.889999,186.220001,162.556274,4833000
13/03/14,186.410004,187,183.710007,183.899994,160.531097,4913200
14/03/14,183.889999,184.289993,182.210007,182.210007,159.055847,5490300
17/03/14,182.660004,186.350006,182.660004,185.809998,162.198364,4938100
18/03/14,185.990005,187.899994,185.539993,186.809998,163.071335,3961300
19/03/14,185.600006,186.699997,183.5,184.710007,161.238174,4323900
20/03/14,184.470001,188.259995,184.169998,187.899994,164.022812,5062600
21/03/14,188.5,188.699997,186.399994,186.669998,162.949127,12535200
24/03/14,187.429993,189.440002,187.369995,188.25,164.328323,5738500
25/03/14,188.759995,195.399994,188.699997,195.039993,170.255478,10912700
26/03/14,194.979996,195.630005,191.960007,192.619995,168.143005,6851700
27/03/14,191.910004,192.669998,189.320007,189.830002,165.707565,6767700
28/03/14,189.940002,192.619995,189.110001,190.449997,166.248779,5194400
31/03/14,191.639999,193.770004,191.399994,192.490005,168.029556,8537300
01/04/14,193.119995,195.130005,192.779999,194.5,169.784103,5394100
02/04/14,194.240005,194.5,192.490005,193.550003,168.954834,4924100
03/04/14,193.199997,193.380005,192.350006,192.690002,168.204132,4091100
04/04/14,193.119995,193.970001,191.279999,191.770004,167.401016,6089900
07/04/14,191.720001,195.309998,191.570007,194.520004,169.801559,6740500
08/04/14,193.889999,194.169998,192.690002,193.289993,168.727875,5125000
09/04/14,193.880005,197,193.600006,196.639999,171.652176,5480100
10/04/14,196.059998,199.210007,195.660004,195.679993,170.814148,8417900
11/04/14,195.039993,197,194.270004,195.190002,170.386414,4835000
14/04/14,196.240005,198.240005,195.880005,197.770004,172.638565,5431100
15/04/14,195.979996,197.410004,195.419998,197.020004,171.983871,5351300
16/04/14,198.050003,198.710007,195,196.399994,171.442642,8527300
17/04/14,187.25,190.699997,187.009995,190.009995,165.86467,11249600
21/04/14,189.800003,192.809998,189.740005,192.270004,167.837494,5419700
22/04/14,192.009995,193,191.199997,192.149994,167.732742,3878600
23/04/14,191.789993,192.410004,190.110001,191.729996,167.366089,4736400
24/04/14,192.220001,192.220001,190.029999,190.220001,166.047943,4407100
25/04/14,190.539993,190.669998,189.110001,189.630005,165.532959,3871000
28/04/14,191.139999,193.990005,190.580002,193.139999,168.596954,5638300
29/04/14,193.589996,195.940002,193.410004,195.110001,170.31662,4626300
30/04/14,194.380005,196.860001,194.350006,196.470001,171.503769,4206800
01/05/14,196.309998,196.740005,193.149994,193.529999,168.937378,3674000
02/05/14,193.75,193.839996,191.25,191.440002,167.112946,3049900
05/05/14,191.050003,191.490005,189.800003,191.259995,166.955795,2222100
06/05/14,190.929993,190.949997,189.25,190.029999,165.882126,3188700
07/05/14,189.339996,190.300003,186.929993,189.300003,166.207016,3821000
08/05/14,189.160004,190.570007,188.229996,188.910004,165.864578,2431900
09/05/14,188.979996,190.589996,188.369995,190.080002,166.89183,2261600
12/05/14,191.119995,193.020004,190.940002,192.570007,169.078079,3777400
13/05/14,192.789993,193.029999,191.759995,192.190002,168.744446,2226600
14/05/14,191.910004,191.990005,188.169998,188.720001,165.697784,5251500
15/05/14,189.070007,189.080002,186.179993,186.460007,163.713455,4202200
16/05/14,186.270004,187.410004,185.929993,187.059998,164.240265,3949500
19/05/14,186.610001,187.130005,186.039993,187,164.187607,3270700
20/05/14,186.25,186.699997,184.699997,184.889999,162.334991,3026500
21/05/14,185.850006,187.160004,184.949997,186.389999,163.651978,2988000
22/05/14,186.449997,186.449997,185.029999,185.679993,163.02858,2218000
23/05/14,185.839996,186.139999,185.309998,185.940002,163.256882,2562900
27/05/14,184.800003,185.649994,183.929993,184.779999,162.238403,4793800
28/05/14,184.479996,184.880005,182.940002,183.080002,160.745789,3721600
29/05/14,183.639999,183.779999,182.330002,183.759995,161.342789,2759900
30/05/14,183.380005,184.570007,182.490005,184.360001,161.869614,4620500
02/06/14,184.759995,186.279999,184.669998,185.690002,163.037399,3200500
03/06/14,185.550003,185.759995,184.119995,184.369995,161.878418,2517100
04/06/14,184.710007,185.449997,184.199997,184.509995,162.001328,2376800
05/06/14,184.660004,186.089996,183.919998,185.979996,163.292007,2852200
06/06/14,186.470001,187.649994,185.899994,186.369995,163.634445,3296700
09/06/14,186.220001,187.639999,185.960007,186.220001,163.502747,2728400
10/06/14,186.199997,186.220001,183.820007,184.289993,161.808167,4154900
11/06/14,183.610001,184.199997,182.009995,182.25,160.017044,4061700
12/06/14,182.479996,182.550003,180.910004,181.220001,159.112701,4425300
13/06/14,182,183,181.520004,182.559998,160.289185,2773600
16/06/14,182.399994,182.710007,181.240005,182.350006,160.104843,3556200
17/06/14,181.899994,182.809998,181.559998,182.259995,160.025818,2460900
18/06/14,182.039993,183.610001,181.789993,183.600006,161.202347,3931800
19/06/14,184.119995,184.470001,182.360001,182.820007,160.517517,3551100
20/06/14,182.589996,182.669998,181.399994,181.550003,159.402451,10686800
23/06/14,181.919998,182.25,181,182.139999,159.920456,3231700
24/06/14,181.5,183,180.649994,180.880005,158.814178,3875400
25/06/14,180.25,180.970001,180.059998,180.720001,158.673676,2762800
26/06/14,180.869995,181.369995,179.270004,180.369995,158.366348,3258500
27/06/14,179.770004,182.460007,179.660004,181.710007,159.542923,4575500
30/06/14,181.330002,181.929993,180.259995,181.270004,159.156601,4223800
01/07/14,181.699997,187.270004,181.699997,186.350006,163.616882,6643100
02/07/14,186.339996,188.990005,186.169998,188.389999,165.40799,5093000
03/07/14,188.389999,188.809998,187.350006,188.529999,165.53093,2422400
07/07/14,187.610001,188.270004,187.440002,188.039993,165.100677,2958700
08/07/14,187.649994,188.080002,186.369995,187.220001,164.380722,3135100
09/07/14,187.679993,188.899994,186.889999,188.419998,165.434357,3309600
10/07/14,186.440002,188.050003,186.210007,187.699997,164.802139,3177800
11/07/14,187.729996,188.350006,186.710007,188,165.065598,2402500
14/07/14,188.550003,190.440002,188.529999,189.860001,166.698669,4501100
15/07/14,189.539993,190.080002,188.210007,188.490005,165.495834,4864700
16/07/14,192.240005,193.360001,190.759995,192.360001,168.893723,7812600
17/07/14,192.360001,195.949997,192,192.490005,169.007828,8872300
18/07/14,191.960007,193.440002,190,192.5,169.016632,8166400
21/07/14,191.300003,191.699997,189.25,190.850006,167.567902,4154400
22/07/14,191.589996,194.720001,191.559998,194.089996,170.412659,4853000
23/07/14,194.110001,194.899994,193.570007,193.630005,170.008774,3584200
24/07/14,193.949997,195.619995,193.75,195.240005,171.422363,3612700
25/07/14,195.300003,195.899994,193.789993,194.399994,170.68483,3376400
28/07/14,194.300003,196.399994,193.649994,195.779999,171.896484,3242400
29/07/14,195.300003,195.889999,194.539993,194.570007,170.834091,3264100
30/07/14,195.199997,195.990005,192.899994,194,170.333633,3943800
31/07/14,192.839996,194.289993,191.539993,191.669998,168.287872,4207500
01/08/14,190.5,191.5,188.860001,189.149994,166.075302,5181100
04/08/14,189.350006,189.949997,188.600006,189.639999,166.505539,2125900
05/08/14,188.75,189.199997,186.440002,187.100006,164.275345,3307900
06/08/14,185.360001,186.880005,184.440002,185.970001,164.248871,3847000
07/08/14,186.639999,186.679993,183.580002,184.300003,162.773972,2708600
08/08/14,184.399994,186.669998,183.580002,186.630005,164.831802,2781500
11/08/14,187.809998,188.360001,186.279999,187.470001,165.573669,2527200
12/08/14,187.449997,188.690002,186.809998,187.339996,165.458862,1858600
13/08/14,188,188.479996,187.369995,187.949997,165.99762,1795000
14/08/14,187.570007,188.169998,186.929993,187.880005,165.935791,1929500
15/08/14,187.850006,188.880005,186.789993,187.380005,165.494232,2814800
18/08/14,188.100006,189.809998,187.759995,189.360001,167.24292,2420300
19/08/14,190.039993,190.25,189.360001,190.070007,167.870026,2040100
20/08/14,189.860001,190.389999,189.25,190.100006,167.896515,2177600
21/08/14,190.899994,192.070007,190.5,191.229996,168.894516,2496500
22/08/14,190.770004,191.880005,190.289993,190.410004,168.170303,1940300
25/08/14,191.389999,191.809998,190.710007,191.160004,168.832703,1723600
26/08/14,191.020004,193.529999,191.020004,192.990005,170.448929,3175400
27/08/14,193.029999,194.130005,191.559998,192.25,169.795364,2190200
28/08/14,191.470001,192.300003,190.660004,192,169.574585,1503600
29/08/14,192.279999,192.75,191.139999,192.300003,169.839554,2909400
02/09/14,192.679993,192.970001,190.929993,191.559998,169.185974,2679700
03/09/14,192.389999,192.949997,191.860001,191.949997,169.530426,1822800
04/09/14,191.690002,192.690002,190.059998,190.679993,168.408768,2865000
05/09/14,190.529999,191.75,190.089996,191.199997,168.867996,2260200
08/09/14,190.75,191.199997,189.509995,190.139999,167.931839,2524200
09/09/14,190.339996,190.740005,189.779999,189.990005,167.799362,2403600
10/09/14,190.119995,192.149994,190.100006,191.539993,169.168289,2764000
11/09/14,191.080002,192.779999,190.119995,191.720001,169.327286,2298500
12/09/14,191.470001,191.600006,190.570007,191.279999,168.938675,2901000
15/09/14,191.419998,192.490005,190.580002,191.809998,169.406769,2456400
16/09/14,191.25,193.570007,190.820007,192.960007,170.42247,2561500
17/09/14,193.220001,193.639999,192.300003,192.800003,170.281158,3210800
18/09/14,192.789993,194.130005,192.710007,193.75,171.120193,2963300
19/09/14,194.539993,195,193.190002,194,171.341003,8852000
22/09/14,193.720001,194.139999,192.630005,193.110001,170.554932,3318000
23/09/14,192.75,193.070007,191.520004,191.619995,169.238953,3301800
24/09/14,191,192.449997,189.880005,192.309998,169.848389,3082600
25/09/14,192.050003,192.5,188.970001,189.009995,166.933838,4151400
26/09/14,188.929993,190.330002,188.610001,190.059998,167.86116,2493900
29/09/14,188.509995,189.960007,188.119995,189.639999,167.490234,2336300
30/09/14,189.639999,190.850006,189.149994,189.830002,167.65802,2932600
01/10/14,189.910004,190.399994,186.789993,187.169998,165.308685,3723200
02/10/14,187.660004,187.779999,186.240005,186.910004,165.079117,2283100
03/10/14,188.110001,189.369995,187.559998,188.669998,166.633514,3071500
06/10/14,189.690002,190.889999,188.710007,189.039993,166.960281,2099500
07/10/14,187.770004,188.119995,185.539993,185.710007,164.019257,2991300
08/10/14,185.970001,189.600006,185.610001,189.360001,167.24292,2984800
09/10/14,189.119995,189.5,186.089996,186.419998,164.646317,2625400
10/10/14,185.860001,187.740005,185.100006,185.929993,164.213547,5090200
13/10/14,185.490005,186.649994,183.419998,183.520004,162.085022,3596700
14/10/14,184.889999,185.720001,183.589996,183.800003,162.332336,3924700
15/10/14,182.460007,183.789993,178.75,181.75,160.52179,6895800
16/10/14,179.800003,181.479996,178.690002,179.839996,158.834839,5578600
17/10/14,181.240005,182.839996,180.220001,182.050003,160.786743,4350200
20/10/14,166.850006,170.330002,166.690002,169.100006,149.349274,23416500
21/10/14,166.399994,166.679993,161.679993,163.229996,144.164871,20949800
22/10/14,162.410004,165.410004,161.100006,161.789993,142.893082,11084800
23/10/14,162.119995,162.830002,161.539993,162.179993,143.237534,7599400
24/10/14,162.080002,162.440002,161.449997,162.080002,143.149231,6652100
27/10/14,162,162.910004,161.809998,161.869995,142.96373,4989100
28/10/14,162,163.600006,161.800003,163.600006,144.491653,7895300
29/10/14,164.330002,164.619995,162.759995,163.460007,144.368027,4739300
30/10/14,163.5,164.619995,163.020004,164.350006,145.154068,3896000
31/10/14,165.479996,165.589996,163.619995,164.399994,145.198242,5818000
03/11/14,164.25,164.539993,163.380005,164.360001,145.162903,4688200
04/11/14,164.339996,164.360001,162.240005,162.649994,143.652649,4246900
05/11/14,163.130005,163.539993,161.559998,161.820007,142.919571,4104700
06/11/14,161.279999,161.529999,160.050003,161.460007,143.577637,4067600
